common_code,detail_code,value_type,value1,value1_description,value2,value2_description
GRADE,A,between,90,이상,100,미만
GRADE,B,between,80,이상,90,미만
GRADE,C,between,70,이상,80,미만
GRADE,D,between,60,이상,70,미만
GRADE,F,between,0,이상,60,미만
DEPARTMENT,S001,code,경제학과,,,
DEPARTMENT,M001,code,영화영상학과,,,
DEPARTMENT,T001,code,정보통신공학과,,,
DEPARTMENT,T002,code,전자공학과,,,
COLLEGE,S,code,사회과학대학,,,
COLLEGE,M,code,예술대학,,,
COLLEGE,T,code,공과대학,,,
CODE_TYPE,between,code,구간,구간에 따라 값이 변하는 경우,,
CODE_TYPE,code,code,코드,특정 값인 경우,,
CODE_TYPE,case,code,케이스,특정 값에 따라 코드가 부여되는 경우,,